county,code,class,price,naiveSR,adjSR,outlier,twp,General_Rate
gloucester,0801,2,240000,0.92625,0.9728041513253054,FALSE,Clayton,3.957
gloucester,0801,2,321000,0.7679127725856698,0.7977675658972605,FALSE,Clayton,3.957
gloucester,0801,2,270000,0.7818518518518518,0.7861235814614604,FALSE,Clayton,3.957
gloucester,0801,2,290000,0.9110344827586206,0.9311083793917085,FALSE,Clayton,3.957
gloucester,0801,2,273000,0.8091575091575092,0.8544696035943338,FALSE,Clayton,3.957
gloucester,0801,2,275000,0.7134545454545455,0.7411921202835722,FALSE,Clayton,3.957
gloucester,0801,2,267000,0.7056179775280899,0.7370559838880599,FALSE,Clayton,3.957
gloucester,0801,2,253895,0.9354260619547451,0.9932060805863622,FALSE,Clayton,3.957
gloucester,0801,2,238500,0.8524109014675052,0.9001451470614071,FALSE,Clayton,3.957
gloucester,0801,2,235000,0.745531914893617,0.7787482413314637,FALSE,Clayton,3.957
gloucester,0801,2,215000,0.8860465116279069,0.9105174945390804,FALSE,Clayton,3.957
gloucester,0801,2,195000,0.8502564102564103,0.8833125467035069,FALSE,Clayton,3.957
gloucester,0801,2,222000,0.8081081081081081,0.8441124456552404,FALSE,Clayton,3.957
gloucester,0801,2,182000,1.0752747252747252,1.1049718451004897,FALSE,Clayton,3.957
gloucester,0801,2,223890,0.7642145696547412,0.7853207773188647,FALSE,Clayton,3.957
gloucester,0801,2,214000,0.8383177570093457,0.8709097443527497,FALSE,Clayton,3.957
gloucester,0801,2,220000,0.7772727272727272,0.7987395773497802,FALSE,Clayton,3.957
gloucester,0801,2,223000,0.810762331838565,0.8422830236488621,FALSE,Clayton,3.957
gloucester,0801,2,191000,0.9821989528795811,0.9983861129078417,FALSE,Clayton,3.957
gloucester,0801,2,230000,0.7865217391304348,0.8215643205619049,FALSE,Clayton,3.957
gloucester,0801,2,245000,0.8089795918367347,0.8404309745585741,FALSE,Clayton,3.957
gloucester,0801,3B,40000,0.365,0.365,FALSE,Clayton,3.957
gloucester,0801,1,15000,1.9133333333333333,1.9133333333333333,FALSE,Clayton,3.957
gloucester,0801,1,44000,0.7295454545454545,0.7295454545454545,FALSE,Clayton,3.957
gloucester,0801,1,15000,1.96,1.96,FALSE,Clayton,3.957
gloucester,0801,4A,100000,1.15,1.15,FALSE,Clayton,3.957
gloucester,0801,4B,350000,1.02,1.02,FALSE,Clayton,3.957
gloucester,0802,2,221000,0.8022624434389141,0.831681228184769,FALSE,Deptford,3.185
gloucester,0802,2,220000,0.7759090909090909,0.8043615040994195,FALSE,Deptford,3.185
gloucester,0802,2,250000,0.856,0.8732988665343728,FALSE,Deptford,3.185
gloucester,0802,2,235000,0.7527659574468085,0.7772533123750718,FALSE,Deptford,3.185
gloucester,0802,2,235000,0.857872340425532,0.8682327121257217,FALSE,Deptford,3.185
gloucester,0802,2,245000,0.9322448979591836,0.9397355748743883,FALSE,Deptford,3.185
gloucester,0802,2,240000,0.73125,0.7520222039616514,FALSE,Deptford,3.185
gloucester,0802,2,299900,0.9029676558852952,0.9102230873603543,FALSE,Deptford,3.185
gloucester,0802,2,224900,0.7883503779457537,0.7978711452681407,FALSE,Deptford,3.185
gloucester,0802,2,221500,0.8419864559819413,0.8624463007956471,FALSE,Deptford,3.185
gloucester,0802,2,204900,0.8164958516349439,0.849830367960055,FALSE,Deptford,3.185
gloucester,0802,2,217000,0.8442396313364056,0.878706823933572,FALSE,Deptford,3.185
gloucester,0802,2,265000,0.7992452830188679,0.8252446028956654,FALSE,Deptford,3.185
gloucester,0802,2,260000,0.8665384615384616,0.877003492442239,FALSE,Deptford,3.185
gloucester,0802,2,249000,0.7349397590361446,0.737886507155334,FALSE,Deptford,3.185
gloucester,0802,2,260000,0.7203846153846154,0.7378895970054438,FALSE,Deptford,3.185
gloucester,0802,2,277500,0.8381981981981982,0.862008418961633,FALSE,Deptford,3.185
gloucester,0802,2,134000,0.7947761194029851,0.8043744892622637,FALSE,Deptford,3.185
gloucester,0802,2,246000,1.1195121951219513,1.1605644574558043,FALSE,Deptford,3.185
gloucester,0802,2,209000,0.9028708133971292,0.9174384119033335,FALSE,Deptford,3.185
gloucester,0802,2,230000,1.001304347826087,1.0215396635659595,FALSE,Deptford,3.185
gloucester,0802,2,250000,0.886,0.896700064442939,FALSE,Deptford,3.185
gloucester,0802,2,235000,0.8480851063829787,0.8686931453153568,FALSE,Deptford,3.185
gloucester,0802,2,135000,1.017037037037037,1.0417505223903158,FALSE,Deptford,3.185
gloucester,0802,2,125000,0.8912,0.8983608772345597,FALSE,Deptford,3.185
gloucester,0802,2,147900,1.1061528059499661,1.110587936394867,FALSE,Deptford,3.185
gloucester,0802,2,164000,0.9975609756097561,1.0258981243954652,FALSE,Deptford,3.185
gloucester,0802,2,138500,0.976173285198556,0.9840169309065493,FALSE,Deptford,3.185
gloucester,0802,2,133500,0.9782771535580524,0.9821995653296971,FALSE,Deptford,3.185
gloucester,0802,2,129000,0.8930232558139535,0.9038081388684146,FALSE,Deptford,3.185
gloucester,0802,2,150000,0.964,0.9834814338074012,FALSE,Deptford,3.185
gloucester,0802,2,160000,0.89375,0.9081704364253752,FALSE,Deptford,3.185
gloucester,0802,2,149000,1.0845637583892618,1.1020629278741494,FALSE,Deptford,3.185
gloucester,0802,2,167000,0.9413173652694611,0.956505289433903,FALSE,Deptford,3.185
gloucester,0802,2,146000,0.9684931506849315,0.9684931506849315,FALSE,Deptford,3.185
gloucester,0802,2,140000,0.9292857142857143,0.9595152283735466,FALSE,Deptford,3.185
gloucester,0802,2,151500,0.9735973597359736,0.985355321915037,FALSE,Deptford,3.185
gloucester,0802,2,126500,0.9944664031620554,1.006476397067441,FALSE,Deptford,3.185
gloucester,0802,2,123000,1.0772357723577235,1.09900558293257,FALSE,Deptford,3.185
gloucester,0802,2,133000,0.9804511278195489,0.9962704656174892,FALSE,Deptford,3.185
gloucester,0802,2,138000,0.981159420289855,0.9890431300701821,FALSE,Deptford,3.185
gloucester,0802,2,163000,0.9914110429447853,0.9993771254936121,FALSE,Deptford,3.185
gloucester,0802,2,164900,0.9799878714372346,0.9997924034387499,FALSE,Deptford,3.185
gloucester,0802,2,149900,0.9172781854569713,0.9358154201592048,FALSE,Deptford,3.185
gloucester,0802,2,155000,0.9135483870967742,0.9245811485117612,FALSE,Deptford,3.185
gloucester,0802,2,165000,0.983030303030303,0.9988912551859012,FALSE,Deptford,3.185
gloucester,0802,2,159950,1.0140668959049703,1.0554675097949382,FALSE,Deptford,3.185
gloucester,0802,2,152000,0.9796052631578948,1.0074323542050374,FALSE,Deptford,3.185
gloucester,0802,2,329900,0.8887541679296757,0.9250387249920772,FALSE,Deptford,3.185
gloucester,0802,2,320000,0.92,0.9385922397332045,FALSE,Deptford,3.185
gloucester,0802,2,307000,0.7517915309446254,0.7700596847208605,FALSE,Deptford,3.185
gloucester,0802,2,260000,0.9030769230769231,0.9213271650892827,FALSE,Deptford,3.185
gloucester,0802,2,207000,0.8657004830917875,0.8974455265931278,FALSE,Deptford,3.185
gloucester,0802,2,180000,0.9572222222222222,0.9804822378433253,FALSE,Deptford,3.185
gloucester,0802,2,200000,0.9185,0.9445913084974725,FALSE,Deptford,3.185
