county,code,class,price,naiveSR,adjSR,outlier,twp,General_Rate
bergen,0201,2,455000,1.1956043956043956,1.2311681699485573,FALSE,Allendale,2.413
bergen,0201,2,785000,0.8635668789808917,0.8860018292926344,FALSE,Allendale,2.413
bergen,0202,2,1850000,0.9625945945945946,0.9625945945945946,FALSE,Alpine,0.759
bergen,0202,2,2760000,0.9631521739130435,0.9631521739130435,FALSE,Alpine,0.759
bergen,0202,2,2175000,1.3884137931034484,1.3884137931034484,FALSE,Alpine,0.759
bergen,0202,2,1275000,1.3264313725490195,1.3264313725490195,FALSE,Alpine,0.759
bergen,0202,2,695000,0.7900719424460432,0.7900719424460432,FALSE,Alpine,0.759
bergen,0202,2,745000,1.6622818791946308,1.6622818791946308,FALSE,Alpine,0.759
bergen,0202,2,1785000,1.0163025210084033,1.0163025210084033,FALSE,Alpine,0.759
bergen,0202,2,2700000,1.0527777777777778,1.0527777777777778,FALSE,Alpine,0.759
bergen,0202,2,1125000,1.2733333333333334,1.2733333333333334,FALSE,Alpine,0.759
bergen,0202,2,762500,0.9036065573770492,0.9036065573770492,FALSE,Alpine,0.759
bergen,0202,2,3300000,1.3872424242424242,1.3872424242424242,FALSE,Alpine,0.759
bergen,0202,2,1400000,1.2418571428571428,1.2418571428571428,FALSE,Alpine,0.759
bergen,0202,2,3900000,0.7830769230769231,0.7830769230769231,FALSE,Alpine,0.759
bergen,0202,2,3250000,1.2,1.2,FALSE,Alpine,0.759
bergen,0202,2,2900000,1.011551724137931,1.011551724137931,FALSE,Alpine,0.759
bergen,0202,2,1500000,0.9869333333333333,0.9869333333333333,FALSE,Alpine,0.759
bergen,0202,2,815000,1.2121472392638037,1.2121472392638037,FALSE,Alpine,0.759
bergen,0202,2,1450000,1.2944827586206897,1.2944827586206897,FALSE,Alpine,0.759
bergen,0202,2,870000,1.2534482758620689,1.2534482758620689,FALSE,Alpine,0.759
bergen,0202,2,2990000,0.9000334448160535,0.9000334448160535,FALSE,Alpine,0.759
bergen,0202,2,2075000,1.4262650602409639,1.4262650602409639,FALSE,Alpine,0.759
bergen,0202,2,3510000,0.9961538461538462,0.9961538461538462,FALSE,Alpine,0.759
bergen,0202,2,6800000,0.7909558823529412,0.7909558823529412,FALSE,Alpine,0.759
bergen,0202,2,3725000,1.2053691275167786,1.2053691275167786,FALSE,Alpine,0.759
bergen,0202,2,2300000,1.4545652173913044,1.4545652173913044,FALSE,Alpine,0.759
bergen,0202,1,1850000,0.972972972972973,0.972972972972973,FALSE,Alpine,0.759
bergen,0203,2,405000,0.751358024691358,0.7790784380170974,FALSE,Bergenfield,3.3
bergen,0203,2,567000,0.7749559082892417,0.79630177809781,FALSE,Bergenfield,3.3
bergen,0203,2,360500,0.9079056865464632,0.9456747078293726,FALSE,Bergenfield,3.3
bergen,0203,2,363000,0.7146005509641873,0.7342839550944769,FALSE,Bergenfield,3.3
bergen,0203,2,370000,0.7189189189189189,0.7320606117442757,FALSE,Bergenfield,3.3
bergen,0203,2,439000,0.6389521640091116,0.6565518616963649,FALSE,Bergenfield,3.3
bergen,0203,2,430000,0.6302325581395349,0.6534841990734856,FALSE,Bergenfield,3.3
bergen,0203,2,325000,1.079076923076923,1.0839748023152742,TRUE,Bergenfield,3.3
bergen,0203,2,421000,0.7615201900237529,0.793199551317081,FALSE,Bergenfield,3.3
bergen,0203,2,490000,0.6740816326530612,0.7085118124375639,FALSE,Bergenfield,3.3
bergen,0203,2,420000,0.8280952380952381,0.850904810810798,FALSE,Bergenfield,3.3
bergen,0203,2,400000,0.8285,0.8360381136493776,FALSE,Bergenfield,3.3
bergen,0203,2,315000,0.9307936507936508,0.9307936507936508,FALSE,Bergenfield,3.3
bergen,0203,2,382000,0.7816753926701571,0.8105143273182263,FALSE,Bergenfield,3.3
bergen,0203,2,260000,0.8696153846153846,0.8775275869092627,FALSE,Bergenfield,3.3
bergen,0203,2,250000,0.9044,0.9044,FALSE,Bergenfield,3.3
bergen,0203,2,335000,0.8271641791044776,0.8384787579327543,FALSE,Bergenfield,3.3
bergen,0203,2,435000,0.7468965517241379,0.7468965517241379,FALSE,Bergenfield,3.3
bergen,0203,2,345000,0.7982608695652174,0.8091800870100574,FALSE,Bergenfield,3.3
bergen,0203,2,300000,0.9976666666666667,1.0159038120948978,FALSE,Bergenfield,3.3
bergen,0203,2,320000,0.711875,0.7381387365780007,FALSE,Bergenfield,3.3
bergen,0203,2,385000,0.7794805194805194,0.7973319658358001,FALSE,Bergenfield,3.3
bergen,0203,2,377500,0.7957615894039735,0.81398590030055,FALSE,Bergenfield,3.3
bergen,0203,2,318000,0.910377358490566,0.9312265678960651,FALSE,Bergenfield,3.3
bergen,0203,2,444000,0.8004504504504505,0.8413351913817905,FALSE,Bergenfield,3.3
bergen,0203,2,425000,0.6809411764705883,0.7028733394476012,FALSE,Bergenfield,3.3
bergen,0203,2,610000,0.7960655737704918,0.8106174918853537,FALSE,Bergenfield,3.3
bergen,0203,2,290000,0.9937931034482759,1.0211667617118663,FALSE,Bergenfield,3.3
bergen,0203,2,310000,0.8309677419354838,0.8499983343587763,FALSE,Bergenfield,3.3
bergen,0203,2,319033,0.8463074352809897,0.8463074352809897,FALSE,Bergenfield,3.3
bergen,0203,2,378000,0.7783068783068783,0.7818395765036439,FALSE,Bergenfield,3.3
bergen,0203,2,395000,0.7946835443037975,0.8202791898765308,FALSE,Bergenfield,3.3
bergen,0203,2,365000,0.6863013698630137,0.7020188532144002,FALSE,Bergenfield,3.3
bergen,0203,2,449000,0.7708240534521158,0.7920561128690504,FALSE,Bergenfield,3.3
bergen,0203,2,384000,0.625,0.6364248739318186,FALSE,Bergenfield,3.3
bergen,0203,2,350000,0.7542857142857143,0.7750622313538265,FALSE,Bergenfield,3.3
bergen,0203,2,410000,0.5431707317073171,0.5530997831204527,FALSE,Bergenfield,3.3
bergen,0203,2,435000,0.7379310344827587,0.7651560758206153,FALSE,Bergenfield,3.3
bergen,0203,2,305000,0.9124590163934426,0.9249403226798594,FALSE,Bergenfield,3.3
bergen,0203,2,357000,0.8518207282913165,0.8673918393844976,FALSE,Bergenfield,3.3
bergen,0203,2,280000,0.9046428571428572,0.9295609053121413,FALSE,Bergenfield,3.3
bergen,0203,2,405000,0.6585185185185185,0.6890263205732844,FALSE,Bergenfield,3.3
bergen,0203,2,300000,0.7986666666666666,0.8394602969766853,FALSE,Bergenfield,3.3
bergen,0203,2,683000,0.908199121522694,0.9123213944825409,FALSE,Bergenfield,3.3
bergen,0203,2,325000,0.9427692307692308,0.9731345092006446,FALSE,Bergenfield,3.3
bergen,0203,2,490000,0.590204081632653,0.6092137296835441,FALSE,Bergenfield,3.3
bergen,0203,2,380000,0.8539473684210527,0.8735042338674923,FALSE,Bergenfield,3.3
bergen,0203,2,420000,0.88,0.9207685813735228,FALSE,Bergenfield,3.3
bergen,0203,2,359000,0.8345403899721449,0.8345403899721449,FALSE,Bergenfield,3.3
bergen,0203,2,440001,0.8068163481446633,0.8141571729201493,FALSE,Bergenfield,3.3
bergen,0203,2,440000,0.6363636363636364,0.6568600191168604,FALSE,Bergenfield,3.3
bergen,0203,2,350000,0.9437142857142857,0.9479977603286399,FALSE,Bergenfield,3.3
bergen,0203,2,420000,0.685952380952381,0.7177311371583115,FALSE,Bergenfield,3.3
bergen,0203,2,469000,0.6309168443496802,0.6541937311663594,FALSE,Bergenfield,3.3
